userId,movieId,rating,timestamp
182,5873,4,1054781583
182,5010,2,1054781591
182,2355,3,1054781595
182,590,4,1054781599
182,934,2,1054781612
182,718,3,1054781737
182,5522,3,1054781741
182,5378,3,1054781747
182,2407,3,1054781763
182,3033,4,1054781770
182,858,4,1054781812
182,1104,4,1054781830
182,5992,4,1054781843
182,4178,4,1054781853
182,1172,5,1054781862
182,41,4,1054781875
182,6335,4,1054781916
182,1221,4,1054781955
182,3000,5,1054781963
182,6,4,1054782012
182,21,2,1054782030
182,2278,2,1054782037
182,353,4,1054782049
182,2273,3,1054782070
182,1287,3,1054782078
182,1220,3,1054782080
182,3578,3,1054782084
182,474,3,1054782094
182,4448,4,1054782154
182,163,3,1054782168
182,3624,3,1054782172
182,2763,4,1054782201
182,2490,3,1054782203
182,2167,4,1054782207
182,10,3,1054782216
182,3729,4,1054782223
182,1573,3,1054782226
182,1480,4,1054782249
182,3555,2,1054782274
182,648,4,1054782276
182,1722,3,1054782300
182,5872,3,1054782302
182,5155,4,1054782306
182,5254,2,1054782316
182,1608,2,1054782330
182,4299,3,1054782333
182,5423,4,1054782354
182,2723,4,1054782359
182,6157,2,1054782361
182,3977,4,1054782372
182,3623,2,1054782387
182,1320,4,1054782403
182,2826,3,1054782407
182,5628,3,1054782413
182,3827,2,1054782415
182,653,2,1054782423
182,4025,2,1054782430
182,170,2,1054782433
182,5219,2,1054782442
182,1690,4,1054782452
182,5574,4,1054782465
182,4369,1,1054782481
182,4344,2,1054782487
182,5507,3,1054782491
182,3452,3,1054782506
182,1616,2,1054782544
182,5612,2,1054782554
182,1687,4,1054782559
182,4310,2,1054782561
182,3196,4,1054782606
182,1960,4,1054782611
182,2067,4,1054782626
182,760,4,1054782634
182,1183,4,1054782648
182,4008,4,1054782652
182,5684,3,1054782655
182,4047,4,1054782668
182,4223,2,1054782670
182,3448,4,1054782674
182,356,5,1054782675
182,5425,4,1054782683
182,4577,4,1054782705
182,1619,3,1054782712
182,5107,4,1054782743
182,2106,4,1054782751
182,3836,4,1054782881
182,5420,3,1054782890
182,3053,4,1054782897
182,1391,4,1054782899
182,161,3,1054782902
182,1920,3,1054782914
182,4896,4,1054782973
182,2006,2,1054782998
182,3070,4,1054783000
182,4951,2,1054783014
182,610,3,1054783022
182,3698,4,1054783050
182,497,4,1054783081
182,25,4,1054783186
182,1912,4,1054783206
182,866,4,1054783214
182,2396,4,1054783219
182,247,4,1054783240
182,1265,4,1054783243
182,2248,4,1054783249
182,899,5,1054783259
182,1357,4,1054783263
182,902,5,1054783285
182,4720,4,1054783581
182,4978,4,1054783592
182,5959,3,1054783607
182,593,4,1054783612
182,16,5,1054783631
182,1275,3,1054783711
182,3576,3,1054783721
182,493,3,1054783725
182,3753,2,1054783741
182,2872,3,1054783747
182,3418,4,1054783751
182,1291,3,1054783760
182,1610,4,1054783775
182,457,3,1054783792
182,1101,3,1054783801
182,2058,4,1054783810
182,3702,3,1054783830
182,4901,3,1054783836
182,2115,4,1054783847
182,288,4,1054783872
182,112,3,1054783878
182,3481,4,1054783912
182,3462,4,1054783919
182,3629,4,1054783933
182,1281,4,1054783934
182,4014,5,1054783966
182,1136,4,1054784002
182,3114,4,1054784008
182,2918,4,1054784015
182,1449,4,1054784032
182,4225,4,1054784044
182,223,4,1054784091
182,3363,3,1054784108
182,3210,4,1054784119
182,1784,4,1054784128
182,3052,2,1054784162
182,2321,4,1054784171
182,2359,3,1054784175
182,1923,3,1054784187
182,441,4,1054784213
182,2863,4,1054784226
182,2174,3,1054784239
182,69,3,1054784267
182,3812,4,1054784278
182,3925,5,1054784288
182,5810,4,1054784511
182,5615,3,1054784517
182,6002,3,1054784532
182,5065,2,1054784552
182,2916,3,1054784608
182,4133,3,1055150627
182,173,3,1055150640
182,1431,2,1055150663
182,2808,0,1055150699
182,172,3,1055150749
182,3113,1,1055150757
182,5313,0,1055150763
182,1591,3,1055150795
182,849,1,1055150798
182,1831,3,1055150801
182,798,2,1055150807
182,44,1,1055150820
182,1037,4,1055150846
182,3438,3,1055150848
182,4159,2,1055150871
182,153,3,1055150878
182,3316,2,1055150897
182,1590,4,1055150914
182,2126,3,1055150936
182,4396,2,1055150946
182,4638,2,1055150956
182,2722,0,1055150958
182,4275,2,1055150964
182,4643,3,1055150984
182,5463,0,1055151008
182,2985,2,1055151017
182,2353,3,1055151026
182,1377,4,1055151038
182,1833,3,1055151073
182,3986,2,1055151078
182,5349,3,1055151103
182,1432,4,1055151113
182,3717,2,1055151127
182,442,3,1055151164
182,89,3,1055151186
182,3744,3,1055151240
182,1858,2,1055151258
182,2334,2,1055151292
182,1552,3,1055151328
182,2843,5,1055151542
182,4849,4,1055151579
182,4678,3,1055151587
182,2295,4,1055151632
182,799,3,1055151642
182,3323,4,1055151777
182,3174,4,1055151779
182,345,4,1055151797
182,348,4,1055151865
182,1963,4,1055151942
182,1641,4,1055151947
182,1779,3,1055152056
182,76,3,1055152107
182,2428,2,1055152138
182,3326,2,1055152140
182,5046,3,1055152155
182,4343,2,1055152162
182,4545,4,1055152175
182,788,2,1055152181
182,2530,1,1055152184
182,3269,3,1055152247
182,2672,4,1055152278
182,2311,4,1055152324
182,2528,2,1055152419
182,2391,4,1055153018
182,5528,3,1055153034
182,3947,2,1055153078
182,2551,4,1055153092
182,3147,4,1055153103
182,1625,4,1055153106
182,5418,2,1055153109
182,4975,3,1055153143
182,482,4,1055153160
182,5293,2,1055153169
182,1994,2,1055153175
182,1343,4,1055153181
182,1407,3,1055153216
182,1805,4,1055153233
182,1645,4,1055153236
182,4640,3,1055153242
182,481,2,1055153245
182,3535,4,1055153254
182,4865,2,1055153258
182,4383,2,1055153274
182,18,5,1055153282
182,4919,3,1055153286
182,2617,2,1055153292
182,1597,4,1055153318
182,6059,3,1055153334
182,4167,2,1055153422
182,5108,1,1055153450
182,1769,3,1055153455
182,3409,4,1055153466
182,2320,4,1055153468
182,600,4,1055153489
182,2605,3,1055153495
182,100,3,1055153511
182,3005,2,1055153513
182,23,3,1055153587
182,1754,4,1055153611
182,3474,4,1055153620
182,3355,4,1055153625
182,4898,3,1055153633
182,4234,3,1055153640
182,1483,3,1055153647
182,1544,3,1055153656
182,2505,3,1055153669
182,2840,2,1055153673
182,4699,3,1055153694
182,1603,2,1055153706
182,4305,2,1055153710
182,4052,3,1055153739
182,1644,3,1055153747
182,4770,2,1055153798
182,2713,0,1055153801
182,436,3,1055153811
182,3946,2,1055153842
182,4735,0,1055153850
182,880,1,1055153864
182,3895,1,1055153879
182,3826,2,1055153883
182,5609,2,1055153897
182,5323,0,1055153917
182,1213,5,1055153970
182,2580,4,1055153989
182,1466,4,1055153993
182,431,4,1055153995
182,5956,4,1055154019
182,1061,4,1055154083
182,4889,3,1055154100
182,3896,1,1055154112
182,3301,4,1055154114
182,3761,4,1055154143
182,4954,4,1055154150
182,3272,4,1055154152
182,1447,4,1055154169
182,6067,4,1055154204
182,81,3,1055154219
182,1627,3,1055154253
182,2387,4,1055154271
182,5312,2,1055154354
182,3671,3,1055154552
182,5377,3,1055154555
182,4361,4,1055154655
182,4774,2,1055154747
182,4734,1,1055154821
182,3948,1,1055154835
182,3536,3,1055154869
182,2706,2,1055154881
182,3809,3,1055154931
182,5110,4,1055154946
182,2539,2,1055154951
182,2671,3,1055154962
182,5265,3,1055154984
182,785,3,1055155024
182,4628,4,1055155028
182,5131,4,1055155058
182,3045,5,1055155063
182,5095,4,1055155071
182,3862,3,1055155076
182,4452,3,1055155084
182,380,3,1055155099
182,104,3,1055155108
182,3450,4,1055155118
182,2683,4,1055155129
182,141,4,1055155137
182,2622,3,1055155146
182,2572,4,1055155150
182,5298,4,1055155191
182,2567,3,1055155267
182,3882,2,1055155273
182,372,4,1055155304
182,333,3,1055155341
182,339,3,1055155379
182,901,3,1055155402
182,2496,4,1055155416
182,4728,1,1055155420
182,4738,4,1055155448
182,3617,2,1055155472
182,4823,3,1055155476
182,4018,3,1055155481
182,4879,3,1055155516
182,3784,3,1055155527
182,5283,3,1055155548
182,1409,2,1055155591
182,2770,2,1055155607
182,3858,4,1055155678
182,2765,3,1055155694
182,5481,1,1055155725
182,4681,4,1055155732
182,231,0,1055155770
182,4816,3,1055155784
182,1753,2,1055155794
182,4161,3,1055155800
182,5083,4,1055155815
182,4773,3,1055155851
182,2598,3,1055155862
182,5530,3,1055155865
182,3861,2,1055155888
182,4231,3,1055155919
182,2447,3,1055155965
182,2694,2,1055155968
182,3752,3,1055156029
182,2860,2,1055156050
182,2978,3,1055156102
182,4307,4,1055156111
182,3254,3,1055156157
182,5486,2,1055156164
182,4032,4,1055156169
182,3901,3,1055156170
182,784,2,1055156182
182,166,1,1055156234
182,4980,3,1055156270
182,5943,2,1055156282
182,1911,2,1055156295
182,3247,2,1055156324
182,5296,0,1055156342
182,2558,1,1055156347
182,1665,2,1055156350
182,4149,2,1055156355
182,4153,2,1055156377
182,2606,3,1055156398
182,413,3,1055156429
182,5427,1,1055156547
182,1271,4,1055156626
182,1611,4,1055156764
182,4300,4,1055156847
182,1884,4,1055156860
182,1173,4,1055156925
182,2310,3,1055156937
182,3019,3,1055156986
182,4308,4,1055157002
182,3747,4,1055157037
182,215,4,1055157049
182,3910,5,1055157054
182,4246,3,1055157072
182,2728,4,1055157085
182,1302,4,1055157091
182,3105,4,1055157108
182,3198,4,1055157124
182,4239,4,1055157171
182,5421,4,1055157212
182,4995,4,1055157215
182,1704,4,1055157251
182,2329,4,1055157265
182,3950,4,1055157267
182,3271,4,1055157275
182,5464,4,1055157277
182,4776,3,1055157289
182,318,4,1055157293
182,2607,4,1055157300
182,1225,4,1055157309
182,3967,4,1055157350
182,1952,4,1055157421
182,971,4,1055157500
182,4019,3,1055157546
182,2231,3,1055157566
182,3510,2,1055157572
182,4888,4,1055157588
182,3916,3,1055157592
182,150,2,1055157599
182,4022,2,1055157611
182,3078,4,1055157614
182,5267,3,1055157634
182,4389,5,1055157647
182,253,3,1055157668
182,4815,3,1055157674
182,4056,3,1055157679
182,2474,4,1055157686
182,2976,4,1055157691
182,3186,1,1055157721
182,3598,3,1055157745
182,5014,4,1055157786
182,4811,4,1055157807
182,892,3,1055157952
182,509,3,1055157954
182,224,3,1055157991
182,412,5,1055158064
182,3992,4,1055158118
182,1918,2,1055158299
182,1036,4,1055158318
182,1370,3,1055158327
182,3868,3,1055158364
182,3869,2,1055158369
182,4467,3,1055158530
182,3267,3,1055167590
182,3972,3,1055167611
182,2924,3,1057525573
182,2993,4,1057525934
182,3740,4,1057525936
182,2948,4,1057525938
182,2947,4,1057525941
182,2949,4,1057525943
182,2991,4,1057525945
182,3635,4,1057525948
182,3639,4,1057525951
182,3984,4,1057526011
182,3082,3,1057526108
182,2989,4,1057526118
182,3633,3,1057526146
182,1429,3,1057526175
182,4034,3,1057526304
182,720,4,1057526367
182,319,4,1057526383
182,4029,4,1057526385
182,4007,4,1057526405
182,4350,4,1058621750
182,6679,4,1063274141
182,6645,4,1063274161
182,6624,0,1063274210
182,6588,4,1063274248
182,6572,4,1063274253
182,6551,4,1063274282
182,6539,2,1063274328
182,6373,2,1063274522
182,6323,3,1063274549
182,6330,3,1063274592
182,6303,3,1063274615
182,6285,4,1063274649
182,6264,0,1063274678
182,6192,5,1063274731
182,6188,3,1063274775
182,6187,4,1063274782
182,6062,3,1063274876
182,6058,2,1063274888
182,5993,3,1063274953
182,5881,4,1063275022
182,5809,3,1063275120
182,5818,4,1063275124
182,5791,4,1063275145
182,5501,1,1063275441
182,5347,3,1063275580
182,5316,3,1063275627
182,5218,3,1063275734
182,4247,2,1063282183
182,4157,4,1063282219
182,4054,4,1063282404
182,3969,4,1063282465
182,4016,3,1063282472
182,3998,2,1063282491
182,3978,3,1063282497
182,3981,2,1063282502
182,3997,3,1063282530
182,3979,3,1063282537
182,3955,1,1063282607
182,3888,4,1063282649
182,3879,1,1063282664
182,3825,3,1063282704
182,3785,3,1063282767
182,3298,2,1063284068
182,3285,4,1063284084
182,3253,4,1063284136
182,3150,4,1063284272
182,2952,4,1063284406
182,2841,4,1063284555
182,2782,4,1063284642
182,2769,2,1063284683
182,2805,3,1063284688
182,2710,4,1063284735
182,2701,2,1063284772
182,2720,0,1063284777
182,2541,4,1063284915
182,2485,2,1063284960
182,2443,4,1063285020
182,2302,4,1063285110
182,2143,2,1063285478
182,2146,3,1063285487
182,2135,1,1063285520
182,2136,0,1063285523
182,2153,1,1063285553
182,2025,3,1063285661
182,1961,4,1063285692
182,1941,4,1063285741
182,2563,4,1063285854
182,1695,4,1063285931
182,1542,4,1063285996
182,1529,3,1063287687
182,1358,4,1063288177
182,1393,3,1063288308
182,1251,5,1063288480
182,1257,2,1063288647
182,586,3,1063289220
182,188,3,1063289502
182,36,4,1063289589
182,1,4,1063289621
182,14,4,1063289654
182,4439,4,1063290004
182,6564,0,1063646207
182,4367,1,1063646210
182,4873,4,1063646378
182,3148,4,1063648690
182,337,4,1063648711
182,26,4,1063648819
182,3429,4,1063648871
182,5266,2,1063648979
182,4723,2,1063649037
182,5016,4,1063649066
182,3618,3,1063649098
182,4037,4,1063739498
182,6552,4,1063904001
182,1258,4,1063904317
182,3182,3,1063904500
182,6541,2,1064039398
182,1730,4,1064155721
182,5680,3,1064170386
182,1408,2,1064434920
182,1200,4,1064782813
182,1866,4,1064782825
182,714,4,1064782838
182,2105,4,1064782872
182,5379,5,1064782930
182,5026,4,1064782935
182,5668,4,1064782967
182,3968,4,1064782987
182,5618,4,1065660030
182,6774,4,1065660059
182,249,4,1066072076
182,1279,5,1066072125
182,1214,4,1066151134
182,6537,0,1066331257
182,1240,2,1066331265
182,589,2,1066331268
182,17,4,1066428620
182,6534,2,1066428633
182,1207,4,1066639196
182,1799,3,1066639218
182,6808,3,1066639364
182,4973,4,1066639510
182,3044,4,1066639533
182,1676,4,1066639560
182,1883,4,1066639587
182,3994,1,1066639687
182,6383,0,1066639703
182,5666,2,1066639726
182,3265,2,1066639736
182,5999,2,1066666938
182,3483,2,1066666941
182,3799,0,1066666956
182,6857,1,1066667016
182,1566,1,1066667044
182,2857,4,1066667577
182,1298,3,1067106447
182,4848,5,1067119039
182,6874,4,1067829786
182,6193,3,1069633614
182,5498,4,1069633734
182,1095,4,1069633744
182,5650,2,1069633806
182,176,4,1069633835
182,1219,3,1069633872
182,6341,4,1069633932
182,4160,4,1069633978
182,2971,4,1070162575
182,7153,1,1073397287
182,6934,0,1073397313
182,6873,3,1073397318
182,1546,3,1073397357
182,1186,4,1073397520
182,6947,3,1075739258
182,7022,4,1075742316
182,7090,4,1075742337
182,6711,4,1075764455
182,1267,4,1075764728
182,1252,4,1075764755
182,2034,3,1075764769
182,1227,5,1075764796
182,2076,4,1075764806
182,1295,5,1075764822
182,5646,4,1075764841
182,3557,2,1075764884
182,97,4,1075764905
182,45,3,1075764933
182,999,3,1075764968
182,94,4,1075765007
182,1464,4,1075765031
182,1365,4,1075765076
182,1598,3,1075765119
182,2696,4,1075765137
182,1672,2,1075765162
182,4146,4,1075765191
182,3185,4,1075765213
182,1827,2,1075765223
182,3003,4,1075765245
182,4152,4,1075765257
182,4267,3,1075765282
182,4313,3,1075765294
182,4644,3,1075765322
182,4727,3,1075765339
182,4959,3,1075765369
182,5011,3,1075765378
182,5325,3,1075765392
182,6041,4,1075765402
182,7076,4,1075800952
182,6969,4,1075801013
182,7123,4,1075801031
182,6978,3,1075801048
182,1649,3,1075801066
182,2691,4,1075801143
182,6902,4,1075801156
182,7038,4,1075801179
182,6971,4,1075802456
182,273,3,1075802498
182,6979,3,1075802511
182,2340,3,1075859211
182,1726,3,1075859227
182,1835,3,1075859248
182,1909,2,1075859283
182,3354,0,1075859296
182,2995,1,1075859308
182,3646,0,1075859328
182,6215,3,1076448344
182,6893,3,1076825922
182,4407,4,1076826019
182,3503,4,1076826045
182,6754,2,1076826061
182,6881,4,1076826096
182,903,4,1077069064
182,6380,2,1077069091
182,6890,4,1077069107
182,5062,4,1077069129
182,7265,4,1077069226
182,6571,4,1077069363
182,6688,3,1077069614
182,6294,1,1077069861
182,6281,2,1077069874
182,1215,4,1077070406
182,3275,4,1077070414
182,745,4,1077070424
182,1262,4,1077070476
182,1148,4,1077070479
182,6932,3,1077140641
182,1060,2,1077140729
182,5941,2,1077145737
182,6385,3,1077190747
182,6953,3,1077582812
182,5772,4,1077582837
182,6796,3,1077636988
182,5617,2,1077637114
182,3081,4,1077637182
182,1270,3,1077804659
182,2181,3,1077804696
182,2183,3,1077804728
182,1246,4,1077804786
182,6305,4,1077804792
182,70,4,1077804802
182,2502,4,1077804819
182,6879,3,1078244810
182,7323,3,1078244831
182,7354,3,1078244890
182,7352,4,1078244924
182,7371,4,1085148102
182,7934,4,1085148188
182,7147,4,1085148199
182,7802,4,1085148211
182,7698,3,1085148244
182,7438,4,1085148284
182,6334,2,1085148334
182,8042,4,1085152197
182,7449,2,1090326632
182,7264,4,1090326653
182,7361,4,1090326671
182,7299,4,1090326714
182,8370,4,1091809444
182,8581,4,1091809459
182,3158,4,1094400787
182,6620,4,1116756249
182,8949,4,1116756258
182,32031,2,1116756402
182,8784,4,1120879427
182,6870,3,1120879441
182,480,3,1120879567
182,260,3,1120879576
182,165,3,1120879588
182,316,2,1120879601
182,597,3,1120879611
182,8973,4,1120879632
182,8984,3,1120879640
182,34048,2,1120879654
182,33794,3,1120879664
182,33493,2,1120879669
182,1204,4,1126561558
182,1968,5,1126561591
182,2762,4,1126561639
182,3897,4,1126561652
182,3915,4,1126561673
182,4446,3,1126562118
182,185,3,1126562322
182,180,3,1126562325
182,5903,4,1126562481
182,7048,4,1126562496
182,3783,4,1127208656
182,32587,4,1127208683
182,1073,4,1127208740
182,4015,1,1127221081
182,2827,1,1127221088
182,6863,4,1127221127
182,7254,4,1127221144
182,8360,3,1127221149
182,44191,4,1146534346
182,43396,3,1146534357
182,44199,3,1146534363
182,44204,3,1146534367
182,31410,3,1161623902
182,904,4,1161623929
182,5690,4,1161623936
182,30749,4,1161623947
183,3247,4,992331144
183,1970,3,992331144
183,2924,3,992331144
183,1196,4,992331144
183,1582,3,992331144
183,3573,2,992331145
183,1214,4,992331285
183,2028,5,992331285
183,1200,5,992331285
183,1210,4,992331285
183,110,5,992331285
183,1242,4,992331344
183,858,3,992331344
183,1036,4,992331344
183,1610,5,992331344
183,1222,4,992331344
183,1233,4,992331344
183,3703,3,992331396
183,733,4,992331396
183,3654,4,992331396
183,589,5,992331396
183,480,4,992331396
183,3726,3,992331396
183,2194,5,992331396
183,474,4,992331435
183,3793,2,992331435
183,380,4,992331435
183,1201,4,992331435
183,2947,4,992331435
183,2457,3,992331493
183,2288,2,992331493
183,1408,4,992331493
183,1287,5,992331493
183,1304,4,992331493
183,1387,5,992331493
183,2951,3,992331540
183,3062,4,992331540
183,2529,4,992331540
183,377,5,992331540
183,457,5,992331540
183,2872,3,992331540
183,4085,4,992331540
183,3107,5,992331571
183,3418,3,992331571
183,592,3,992331596
183,3755,4,992331596
183,2534,4,992331596
183,1527,2,992331630
183,3527,4,992331630
183,2993,4,992331667
183,2949,3,992331667
183,1580,4,992331667
183,1220,4,992331667
183,2662,3,992331667
183,3256,3,992331702
183,1370,5,992331702
183,2058,4,992331702
185,361,2,1044311071
185,1767,4,1044311071
185,605,3,1044311093
185,3753,3,1044311108
185,3114,3,1044311119
185,2389,2,1044311144
185,223,4,1044311144
185,2799,2,1044311157
185,1721,3,1044311157
185,4228,2,1044311195
185,5146,1,1044311283
185,4034,5,1044311310
185,3949,5,1044311310
185,4995,5,1044311310
185,5377,3,1044311310
185,4226,5,1044311318
185,5952,4,1044311345
185,4878,4,1044311358
185,3897,4,1044311358
185,3554,3,1044311397
185,3598,3,1044311426
185,3481,4,1044311619
185,5418,4,1044311619
185,4016,4,1044311744
185,3034,3,1044311830
185,1907,3,1044311830
185,2355,3,1044311830
185,2085,4,1044311830
185,2078,4,1044311830
185,5804,3,1044311830
185,1,4,1044311830
185,34,2,1044311830
185,364,4,1044311830
185,919,3,1044311830
185,595,4,1044311830
185,588,4,1044311830
185,1288,3,1044311949
185,2863,3,1044311949
185,2081,4,1044311949
